id,created_at,text,retweet_count
1215761179965935618,2020-01-10 22:23:47,"Alexa, play Rare by Selena Gomez on @amazonmusic! 😜 https://t.co/7dSbOp4yRO https://t.co/im771zq7Xr",7827
1215741209815109632,2020-01-10 21:04:26,Thank you for having me!! https://t.co/KC3ZPpC0EQ,4526
1215726263517597696,2020-01-10 20:05:02,"RT @PUMA: Tracks from Rare 🔥🔥🔥 as items from the @selenagomez x PUMA collection:

1. Rare = SG x PUMA Track Pants https://t.co/uca9BRkT2I",1744
1215726212829417472,2020-01-10 20:04:50,"RT @Target: We RARE-ly get this excited, but look at us now... Get the Target exclusive version of @SelenaGomez's new album, Rare, with 5 e…",2471
1215726162434908161,2020-01-10 20:04:38,"RT @Spotify: Everyone stay calm #RareOutNow 😭  
Press play on the new @SelenaGomez album #Rare now 👉 https://t.co/Nb4F70xHBe https://t.co/D…",2903
1215722930832674816,2020-01-10 19:51:48,Alright that’s all for now!! So much more to come. Thank you guys so much for asking the best questions and loving the album so much. I love and appreciate you all. Peace 💖🦋,10792
1215721829681123328,2020-01-10 19:47:25,Hell yeah!! A lot of eating took place while we made Rare https://t.co/K2b6cJb5fB,2115
1215721379795857408,2020-01-10 19:45:38,Sweeter Place!! ☁️ https://t.co/avhmwyAHhR,2580
1215721076799336450,2020-01-10 19:44:26,To celebrate how far I’ve come https://t.co/uDyAVRA40C,2592
1215720834502840320,2020-01-10 19:43:28,Ring!! https://t.co/CwiwQNxdYH,3688
1215719861189365760,2020-01-10 19:39:36,In the car driving!! https://t.co/iQeGR3fjol,2471
1215719760899371008,2020-01-10 19:39:12,🥴 https://t.co/MvQN7G14RJ,1926
1215719552010444800,2020-01-10 19:38:22,One of my best friends Petra Collins gave me that shirt and took those photos a year and half ago 💖 https://t.co/oqVSVHQDPJ,1984
1215719099046625280,2020-01-10 19:36:34,I got to a point where I could speak up for myself https://t.co/omUCMx92DS,2376
1215718793177026560,2020-01-10 19:35:21,"1,000,000 times haha https://t.co/muBDRgXZ3o",2517
1215718327852486657,2020-01-10 19:33:30,Iridescent https://t.co/mDxsHwK15C,1309
1215718053842866176,2020-01-10 19:32:25,"Winnie, a cozy blanket, candles, friends 🖤 https://t.co/CEBY4Dte1X",1977
1215717749822914561,2020-01-10 19:31:13,They love it! Because they have to lol https://t.co/VG3IBBbMRr,2571
1215717369705717761,2020-01-10 19:29:42,LYTLM 💜 https://t.co/SuVS9SOkWC,2465
1215716945950998528,2020-01-10 19:28:01,Fun!! https://t.co/XRJRe2QQuT,1755
1215715752767979520,2020-01-10 19:23:17,It’s between Let Me Get Me or Dance Again! https://t.co/Mh3czQVlze,2265
1215715436756488193,2020-01-10 19:22:01,Completely! But there’s nothing wrong with expressing sadness https://t.co/v4xAdfNpwY,2748
1215714102334504961,2020-01-10 19:16:43,I love you. It’s gonna be rough but you’ll get through it. 💜 https://t.co/OKk6CksfZ2,5064
1215713875263254529,2020-01-10 19:15:49,"Sooo many, I don’t even know where to begin https://t.co/hqngf3XsmY",2265
1215713146028953601,2020-01-10 19:12:55,That song was from when I was in a different place and doesn’t fit with where I am right now https://t.co/vb68PBVHXF,4722
1215712299152900096,2020-01-10 19:09:33,I wish nothing more than for them to all realize how loved they and that you don’t have to be anybody else but yourself https://t.co/I1JevqZLHG,5650
1215709152283987969,2020-01-10 18:57:03,All of my artwork for the album were pictures taken by my best friends https://t.co/VMWjlEhcC0,4357
1215708866895204352,2020-01-10 18:55:55,It was an honor and I felt like I’ve known him my whole life https://t.co/PBSXjwUapm,2225
1215708438312808448,2020-01-10 18:54:13,"Honest, empowering and uplifting https://t.co/NY9VwVrUhM",3251
1215708135484096512,2020-01-10 18:53:00,It just depends how I go in!! If I’m moody or happy https://t.co/H1AY7X7Ld1,1917
1215707944240611329,2020-01-10 18:52:15,Lose You To Love Me 🖤 https://t.co/luk2VBvB3O,3553
1215707439430959104,2020-01-10 18:50:14,A butterfly 🦋 https://t.co/AHPdCteSgw,4023
1215707001952423936,2020-01-10 18:48:30,"I plan on working with @juliamichaels for my whole life. I’m proud of who she is as an artist and if we happen to collaborate again, it wouldn’t be a surprise. https://t.co/pb7vV0Eyix",2876
1215706435243274240,2020-01-10 18:46:15,“I never know when enough is enough” https://t.co/EXirWt4w3U,3619
1215706106648911875,2020-01-10 18:44:57,My joy and my peace. There’s so much going on in the world and I just want to bring light. https://t.co/g4YCnaiaq7,2993
1215705329033338880,2020-01-10 18:41:51,I’m living in it 💫 https://t.co/3ttE6P50OP,2778
1215705088334843904,2020-01-10 18:40:54,"Self love, acceptance and empowerment 💖 https://t.co/k50acWxFSg",5933
