id,created_at,text,retweet_count
1244716783522779136,2020-03-30 20:03:01,Conditions at San Francisco medical facility deteriorate rapidly amid coronavirus outbreak https://t.co/xRbppGEsbf,26
1244716058985910272,2020-03-30 20:00:08,"We had the privilege of working alongside Randy for four decades, and we know we join our readers in wishing him th… https://t.co/5huSywQ7L7",2
1244716058038026241,2020-03-30 20:00:08,"In 2011, country singer Glen Campbell revealed to Lewis he was struggling with Alzheimer’s disease. Campbell passed… https://t.co/JUiIKuUKN7",2
1244716057102700549,2020-03-30 20:00:08,"""This is not the way things were supposed to happen.""

Randy Lewis interviewed Tom Petty a few days before the lege… https://t.co/zusnKCF3Wg",0
1244716055806656512,2020-03-30 20:00:08,"Lewis is one of the most knowledgeable music journalists in the world, especially when it comes to the Beatles. Her… https://t.co/GkTbBrI2c6",1
1244716052681863168,2020-03-30 20:00:07,Today we're sad to report that esteemed music staff writer @RandyLewis2 is retiring from the paper after almost 40… https://t.co/vp2N3ZSCIE,7
1244715354582122497,2020-03-30 19:57:20,"RT @jorgecastillo: Most of the sports world has shut down during the pandemic. Esports haven't. What does that mean for the industry?

http…",10
1244713076961787905,2020-03-30 19:48:17,"Coronavirus case numbers and deaths mount in Ventura County
https://t.co/wNvQuVhwT9",30
1244712739089440768,2020-03-30 19:46:57,"RT @CShalby: An inmate and 4 people who work in the LA County jails have tested positive for coronavirus, heightening fears that the diseas…",22
1244712251573100545,2020-03-30 19:45:01,"RT @MatteFleischer: If you’re ‘essential’ enough to work through a pandemic, you’re essential enough to be paid a living wage. https://t.co…",130
1244710947035496456,2020-03-30 19:39:50,"Coronavirus: The most important things to know for the afternoon of Monday, March 30
https://t.co/13TSfpsKJf",14
1244710308637102080,2020-03-30 19:37:17,"⚡️ “As she lay dying of coronavirus, her family said bye through a window”

https://t.co/QbyyqhLc7I",15
1244710022103228416,2020-03-30 19:36:09,"RT @jaylclendenin: Follow the LAT's @johnmyers for California and Gov. Newsom updates on #coronavirus 

NOW https://t.co/yBck2fCsab",4
1244709819321180163,2020-03-30 19:35:21,RT @MattHjourno: First L.A. County inmate tests positive for coronavirus infection https://t.co/FyOt7hJh40,25
1244709492761059328,2020-03-30 19:34:03,"As she lay dying of the coronavirus, her family said goodbye through a window https://t.co/tLr60SfCmX",16
1244709232844439553,2020-03-30 19:33:01,"Column: Trump’s daily coronavirus news briefings aren’t just excruciating. They’re dangerous
https://t.co/eoa9ZIUTOD",46
1244707898711666689,2020-03-30 19:27:43,"RT @latimesopinion: ""The president is incapable of doing what other presidents do in such moments,"" says @JonahDispatch ""earn the benefit o…",38
1244705456330809346,2020-03-30 19:18:00,First L.A. County inmate tests positive for coronavirus infection https://t.co/hFNelYglUH,20
1244704957573607425,2020-03-30 19:16:02,"First L.A. County inmate tests positive for coronavirus infection
https://t.co/hFNelYglUH",29
1244703457233104896,2020-03-30 19:10:04,A MedMen co-founder has sold his West Hollywood home to YouTube star Emma Chamberlain for $3.9 million. https://t.co/sEzNy2Y9cp,6
1244703034245971970,2020-03-30 19:08:23,"RT @SamAugustDean: Has your employer tried to argue they should pay you less because of the $1200 federal check that's coming?

Please in t…",439
1244701692035301376,2020-03-30 19:03:03,"Doctors in India are being infected, trolled and evicted as they battle COVID-19
https://t.co/ENqAiQOoOZ",23
1244701605070393344,2020-03-30 19:02:42,Video journalist @stevesaldivar went out to see how the coronavirus is impacting taqueros. What he found were resil… https://t.co/JPYRxWtTTA,20
